Epoch,training_precision,training_loss,validation_precision,validation_loss
1,1.0,1159.2556,1.0,1159.2556
2,0.966183574879227,540.1917,0.9658536585365853,540.1917
3,0.9389671361502347,349.5512,0.9428571428571428,349.5512
4,0.9259259259259259,256.68906,0.9428571428571428,256.68906
5,0.9216589861751152,162.84402,0.9519230769230769,162.84402
6,0.9523809523809523,98.98408,0.9519230769230769,98.98408
7,0.9569377990430622,53.86955,0.9519230769230769,53.86955
8,0.966183574879227,40.984314,0.9565217391304348,40.984314
9,0.9803921568627451,29.864122,0.9658536585365853,29.864122
10,0.970873786407767,34.57721,0.9565217391304348,34.57721
11,0.9900990099009901,28.281832,0.9658536585365853,28.281832
12,0.9900990099009901,28.804344,0.9658536585365853,28.804344
13,0.9900990099009901,21.216646,0.9658536585365853,21.216646
14,0.9950248756218906,22.815403,0.9705882352941176,22.815403
15,0.9950248756218906,12.164387,0.9705882352941176,12.164387
16,1.0,16.792353,0.9850746268656716,16.792353
17,1.0,19.41523,0.9753694581280788,19.41523
18,1.0,10.500024,0.9753694581280788,10.500024
19,1.0,12.993743,0.9850746268656716,12.993743
20,1.0,9.829823,0.9850746268656716,9.829823
